Statistics for ICV ML.  Version 1
Manager: RHEL64 W-2024.09-SP3-1.11364552 2025/02/11 
Flow=0
SharedRecipe=1
Subflows=
CMEM: 13889.0.0 43588 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 13887.0.0 43585 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.46 0.00 0.00
CMEM: 13883.0.0 43579 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.46 0.00 0.00
CMEM: 13885.0.0 43582 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 13747.0.0 43375 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.46 0.00 0.00
CMEM: 13567.0.0 43105 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.53 0.00 0.00
CMEM: 13527.0.0 43045 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.46 0.00 0.00
CMEM: 13525.0.0 43042 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 13523.0.0 43039 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.46 0.00 0.00
CMEM: 13519.0.0 43033 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.46 0.00 0.00
CMEM: 13521.0.0 43036 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 13517.0.0 43030 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.46 0.00 0.00
CMEM: 13891.0.0 43591 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.46 0.00 0.00
CMEM: 13495.0.0 42997 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 11281.0.0 36005 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.46 0.00 0.00
CMEM: 11279.0.0 36002 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 11273.0.0 35993 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.46 0.00 0.00
CMEM: 11271.0.0 35990 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 11265.0.0 35981 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.46 0.00 0.00
CMEM: 11247.0.0 35940 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 4979.0.0 16765 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 11245.0.0 35937 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.46 0.00 0.00
CMEM: 13443.0.0 42919 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 14265.0.0 44201 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.46 0.00 0.00
CMEM: 13751.0.0 43381 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 14242.0.0 44142 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 11243.0.0 35934 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 11241.0.0 35931 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 11233.0.0 35919 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 11239.0.0 35928 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 11231.0.0 35916 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 13851.0.0 43531 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 13659.0.0 43243 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 13639.0.0 43213 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 13619.0.0 43183 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 13583.0.0 43129 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 13573.0.0 43114 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 13571.0.0 43111 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 13569.0.0 43108 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 13529.0.0 43048 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 11237.0.0 35925 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 11235.0.0 35922 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 11229.0.0 35913 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 11122.0.0 35652 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 11120.0.0 35649 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 11100.0.0 35619 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 11110.0.0 35634 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 11090.0.0 35604 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 10907.0.0 35161 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 14699.0.0 45104 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 14697.0.0 45101 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 14695.0.0 45098 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 10915.0.0 35173 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 10917.0.0 35176 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 10905.0.0 35158 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 10903.0.0 35155 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 10899.0.0 35149 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 5190.0.0 17322 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 5192.0.0 17325 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 5062.0.0 17008 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 5060.0.0 17005 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 4949.0.0 16709 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 14708.0.0 45120 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 14703.0.0 45110 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 14701.0.0 45107 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 14693.0.0 45095 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 14689.0.0 45089 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 14691.0.0 45092 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 5196.0.0 17331 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 5194.0.0 17328 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 5066.0.0 17014 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 5064.0.0 17011 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 4951.0.0 16712 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 5120.0.0 17152 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 5122.0.0 17155 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 5000.0.0 16805 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 5002.0.0 16808 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 4919.0.0 16644 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 6265.0.0 20381 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 14506.0.0 44565 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 6249.0.0 20357 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 14499.0.0 44552 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 14497.0.0 44549 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 14487.0.0 44534 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 14483.0.0 44528 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 14481.0.0 44525 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 5139.0.0 17187 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 5137.0.0 17184 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 5016.0.0 16840 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 5018.0.0 16843 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 4927.0.0 16658 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 14485.0.0 44531 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 14501.0.0 44555 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 5143.0.0 17193 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 5141.0.0 17190 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 5022.0.0 16849 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 5020.0.0 16846 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.49 0.00 0.00
CMEM: 4929.0.0 16661 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.51 0.00 0.00
CMEM: 819.0.0 2318 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 13.98 0.01 0.00
CMEM: 813.0.0 2306 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.33 0.08 0.09
CMEM: 10371.0.0 33577 0:4644140 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.89 0.11 0.01
CMEM: 7395.0.0 23976 0:4724420 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 41.64 0.12 0.05
CMEM: 9835.0.0 31865 0:0 70267:70267 70267:70267 34482:34482 34482:34482 70267:70267 34482:34482 1:1:0:1 24.02 0.04 0.02
CMEM: 6814.0.0 22083 0:0 146931:146931 147362:147362 45105:45105 45251:45251 207903:207903 66127:66127 1:1:0:1 32.16 0.09 0.08
CMEM: 15472.0.0 47621 0:4644140 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.37 0.07 0.02
CMEM: 816.0.0 2312 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 28.78 0.06 0.04
CMEM: 15036.0.0 46167 0:4724420 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.33 0.11 0.05
CMEM: 8871.0.0 28770 0:4654276 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 38.43 0.07 0.02
CMEM: 8296.0.0 26895 0:0 82332:82332 82332:82332 42275:42275 42275:42275 82332:82332 42275:42275 1:1:0:1 29.74 0.06 0.03
CMEM: 15473.0.0 47623 0:0 1396:1822 1396:1822 1396:1822 1396:1822 1396:1822 1396:1822 2:1:1:2 37.42 0.10 0.08
CMEM: 16687.0.0 51749 0:0 420:420 420:420 414:414 414:414 420:420 414:414 1:0:1:1 18.03 0.01 0.00
CMEM: 16688.0.0 51752 0:0 420:420 420:420 414:414 414:414 420:420 414:414 1:0:1:1 16.91 0.00 0.00
CMEM: 15254.0.0 46894 0:4654276 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.70 0.08 0.01
CMEM: 15255.0.0 46896 0:0 2661:3891 2661:3891 2661:3891 2661:3891 2661:3891 2661:3891 2:1:1:2 40.06 0.10 0.08
CMEM: 16181.0.0 50014 0:0 1229:1229 1229:1229 1229:1229 1229:1229 1229:1229 1229:1229 1:0:1:1 19.07 0.01 0.01
CMEM: 16182.0.0 50017 0:0 1229:1229 1229:1229 1229:1229 1229:1229 1229:1229 1229:1229 1:0:1:1 17.95 0.00 0.00
CMEM: 16689.0.0 51757 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.32 0.00 0.00
CMEM: 16690.0.0 51759 0:0 84:84 84:84 84:84 84:84 84:84 84:84 1:0:1:1 19.92 0.01 0.00
CMEM: 16183.0.0 50022 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.95 0.00 0.00
CMEM: 16184.0.0 50024 0:0 244:244 244:244 244:244 244:244 244:244 244:244 1:0:1:1 19.95 0.01 0.00
CMEM: 16691.0.0 51763 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.95 0.00 0.00
CMEM: 16692.0.0 51765 0:0 40:40 40:40 40:40 40:40 40:40 40:40 1:1:0:1 20.12 0.01 0.00
CMEM: 16693.0.0 51773 0:0 70284:70284 70284:70284 34480:34480 34480:34480 70284:70284 34480:34480 1:1:0:1 24.73 0.04 0.03
CMEM: 15037.0.0 46169 0:0 15711:26021 15724:26034 15711:26021 15724:26034 16807:27117 16807:27117 2:1:1:2 46.86 0.26 0.29
CMEM: 16694.0.0 51776 0:0 53098:53098 53098:53098 34480:34480 17294:17294 53098:53098 17294:17294 1:1:0:1 27.66 0.05 0.03
CMEM: 15637.0.0 48154 0:0 8871:8871 8871:8871 8812:8812 8812:8812 8871:8871 8812:8812 1:0:1:1 19.74 0.01 0.00
CMEM: 16695.0.0 51781 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.02 0.00 0.00
CMEM: 15638.0.0 48157 0:0 8871:8871 8871:8871 8812:8812 8812:8812 8871:8871 8812:8812 1:0:1:1 16.94 0.00 0.00
CMEM: 15639.0.0 48162 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 16.94 0.00 0.00
CMEM: 15640.0.0 48164 0:0 4859:4859 4859:4859 4835:4835 4835:4835 4859:4859 4835:4835 1:0:1:1 20.03 0.01 0.01
CMEM: 15641.0.0 48168 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 16.94 0.00 0.00
CMEM: 16185.0.0 50028 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.31 0.00 0.00
CMEM: 15642.0.0 48170 0:0 2403:2403 2403:2403 2402:2402 2402:2402 2403:2403 2402:2402 1:1:0:1 20.14 0.01 0.00
CMEM: 16186.0.0 50030 0:0 122:122 122:122 122:122 122:122 122:122 122:122 1:1:0:1 19.38 0.01 0.00
CMEM: 16696.0.0 51783 0:0 20700:20700 20700:20700 51242:51242 20700:20700 20700:20700 20700:20700 1:0:1:1 25.38 0.05 0.07
CMEM: 16697.0.0 51787 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.04 0.00 0.00
CMEM: 15643.0.0 48178 0:0 103686:103686 104454:104454 42382:42382 42683:42683 213939:213939 86824:86824 1:1:0:1 26.59 0.05 0.05
CMEM: 16698.0.0 51789 0:0 51242:51242 51242:51242 51242:51242 51242:51242 51242:51242 51242:51242 1:1:0:1 26.09 0.04 0.03
CMEM: 15644.0.0 48181 0:0 97098:97098 97866:97866 42382:42382 36095:36095 207351:207351 80236:80236 1:1:0:1 29.98 0.06 0.05
CMEM: 16187.0.0 50038 0:0 82403:82403 82403:82403 42275:42275 42275:42275 82403:82403 42275:42275 1:1:0:1 24.78 0.06 0.04
CMEM: 15645.0.0 48186 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.39 0.06 0.04
CMEM: 16188.0.0 50041 0:0 60928:60928 60928:60928 42275:42275 20800:20800 60928:60928 20800:20800 1:1:0:1 27.81 0.06 0.05
CMEM: 16189.0.0 50046 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.09 0.00 0.00
CMEM: 16190.0.0 50048 0:0 28159:28159 28159:28159 69521:69521 28159:28159 28159:28159 28159:28159 1:0:1:1 23.52 0.07 0.05
CMEM: 16191.0.0 50052 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.12 0.00 0.00
CMEM: 15646.0.0 48188 0:0 68737:68737 69038:69038 76973:76973 69038:69038 110868:110868 110868:110868 1:0:1:1 30.80 0.12 0.11
CMEM: 16708.0.0 51829 0:0 51270:51270 51270:51270 51270:51270 51270:51270 51270:51270 51270:51270 1:1:0:1 26.09 0.04 0.03
CMEM: 15647.0.0 48192 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 25.25 0.03 0.03
CMEM: 16192.0.0 50054 0:0 69521:69521 69521:69521 69521:69521 69521:69521 69521:69521 69521:69521 1:1:0:1 27.47 0.10 0.04
CMEM: 15648.0.0 48194 0:0 76973:76973 77274:77274 76973:76973 77274:77274 119104:119104 119104:119104 1:1:0:1 26.78 0.07 0.04
CMEM: 16201.0.0 50092 0:0 69521:69521 69521:69521 69521:69521 69521:69521 69521:69521 69521:69521 1:1:0:1 144.22 0.19 0.05
CMEM: 15657.0.0 48232 0:0 76984:76984 77285:77285 76984:76984 77285:77285 119115:119115 119115:119115 1:1:0:1 139.55 0.19 0.06
CMEM: 16699.0.0 51793 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.95 0.00 0.00
CMEM: 16700.0.0 51795 0:0 251:251 251:251 84:84 84:84 251:251 84:84 1:1:0:1 25.45 0.10 0.09
CMEM: 15651.0.0 48208 0:0 10593:10593 10614:10614 10584:10584 10605:10605 12716:12716 12707:12707 1:1:0:1 36.49 0.17 0.18
CMEM: 16701.0.0 51803 0:0 1903:1903 1903:1903 1903:1903 1903:1903 1903:1903 1903:1903 1:1:0:1 28.04 0.07 0.07
CMEM: 16193.0.0 50058 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.95 0.00 0.00
CMEM: 15649.0.0 48198 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.32 0.04 0.02
CMEM: 16194.0.0 50060 0:0 339:339 339:339 120:120 120:120 339:339 120:120 1:1:0:1 29.64 0.11 0.12
CMEM: 15650.0.0 48200 0:0 4316:4316 4374:4374 1462:1462 1485:1485 17053:17053 6261:6261 1:1:0:1 33.71 0.16 0.20
CMEM: 16195.0.0 50068 0:0 1039:1039 1039:1039 1039:1039 1039:1039 1039:1039 1039:1039 1:1:0:1 27.75 0.09 0.09
CMEM: 15658.0.0 48236 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.74 0.03 0.01
CMEM: 16202.0.0 50096 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.41 0.00 0.00
CMEM: 16702.0.0 51811 0:0 2104:2104 2104:2104 1932:1932 1932:1932 2104:2104 1932:1932 1:1:0:1 20.07 0.01 0.00
CMEM: 16703.0.0 51814 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.95 0.00 0.00
CMEM: 16704.0.0 51816 0:0 48992:48992 48992:48992 48992:48992 48992:48992 48992:48992 48992:48992 1:1:0:1 24.51 0.03 0.03
CMEM: 16709.0.0 51833 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.95 0.00 0.00
CMEM: 16705.0.0 51822 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.95 0.00 0.00
CMEM: 15659.0.0 48238 0:0 74931:74931 75261:75261 74931:74931 75261:75261 119535:119535 119535:119535 1:1:0:1 33.06 0.06 0.05
CMEM: 16196.0.0 50076 0:0 1358:1358 1358:1358 1131:1131 1131:1131 1358:1358 1131:1131 1:1:0:1 19.36 0.03 0.01
CMEM: 16197.0.0 50079 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.08 0.00 0.00
CMEM: 16710.0.0 51835 0:0 51242:51242 51242:51242 51242:51242 51242:51242 51242:51242 51242:51242 1:1:0:1 28.69 0.05 0.03
CMEM: 16711.0.0 51839 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.96 0.00 0.00
CMEM: 15652.0.0 48216 0:0 13736:13736 13810:13810 10726:10726 10765:10765 27965:27965 17017:17017 1:1:0:1 23.48 0.02 0.00
CMEM: 15653.0.0 48219 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.22 0.01 0.01
CMEM: 16203.0.0 50098 0:0 69521:69521 69521:69521 69521:69521 69521:69521 69521:69521 69521:69521 1:1:0:1 33.47 0.04 0.04
CMEM: 16712.0.0 51841 0:0 48992:48992 48992:48992 48992:48992 48992:48992 48992:48992 48992:48992 1:0:1:1 36.10 0.07 0.08
CMEM: 15654.0.0 48221 0:0 81983:81983 82176:82176 81983:81983 82176:82176 103821:103821 103821:103821 1:1:0:1 30.14 0.08 0.07
CMEM: 16198.0.0 50081 0:0 67996:67996 67996:67996 67996:67996 67996:67996 67996:67996 67996:67996 1:1:0:1 27.65 0.04 0.02
CMEM: 15661.0.0 48244 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.80 0.03 0.02
CMEM: 16205.0.0 50104 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.29 0.00 0.00
CMEM: 16204.0.0 50102 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.93 0.00 0.00
CMEM: 15660.0.0 48242 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.04 0.02 0.02
CMEM: 16206.0.0 50106 0:0 67996:67996 67996:67996 67996:67996 67996:67996 67996:67996 67996:67996 1:0:1:1 40.44 0.12 0.12
CMEM: 16713.0.0 51846 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.29 0.00 0.00
CMEM: 16207.0.0 50111 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.92 0.00 0.00
CMEM: 16714.0.0 51848 0:0 48992:48992 48992:48992 48992:48992 48992:48992 48992:48992 48992:48992 1:1:0:1 24.06 0.06 0.03
CMEM: 15662.0.0 48246 0:0 81983:81983 82176:82176 81983:81983 82176:82176 103821:103821 103821:103821 1:0:1:1 42.34 0.18 0.16
CMEM: 15663.0.0 48251 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.69 0.04 0.02
CMEM: 16208.0.0 50113 0:0 67996:67996 67996:67996 67996:67996 67996:67996 67996:67996 67996:67996 1:1:0:1 27.43 0.05 0.04
CMEM: 15664.0.0 48253 0:0 81983:81983 82176:82176 81983:81983 82176:82176 103821:103821 103821:103821 1:1:0:1 32.87 0.05 0.04
CMEM: 15673.0.0 48291 0:0 81983:81983 82176:82176 81983:81983 82176:82176 103821:103821 103821:103821 1:1:0:1 29.90 0.06 0.05
CMEM: 16217.0.0 50151 0:0 67996:67996 67996:67996 67996:67996 67996:67996 67996:67996 67996:67996 1:1:0:1 31.87 0.04 0.04
CMEM: 16724.0.0 51888 0:0 48992:48992 48992:48992 48992:48992 48992:48992 48992:48992 48992:48992 1:1:0:1 27.10 0.03 0.02
CMEM: 16715.0.0 51852 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.92 0.00 0.00
CMEM: 16209.0.0 50117 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.92 0.00 0.00
CMEM: 15665.0.0 48257 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.32 0.04 0.02
CMEM: 15674.0.0 48295 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.68 0.02 0.02
CMEM: 16218.0.0 50155 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.27 0.00 0.00
CMEM: 16706.0.0 51824 0:0 70284:70284 70284:70284 34480:34480 34480:34480 70284:70284 34480:34480 1:1:0:1 29.02 0.06 0.06
CMEM: 16707.0.0 51827 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.08 0.00 0.00
CMEM: 16717.0.0 51862 0:0 2104:2104 2104:2104 2104:2104 2104:2104 2104:2104 2104:2104 1:1:0:1 25.53 0.06 0.05
CMEM: 15655.0.0 48227 0:0 148044:148044 148812:148812 86721:86721 87022:87022 258297:258297 131163:131163 1:1:0:1 26.88 0.12 0.09
CMEM: 15656.0.0 48230 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.28 0.07 0.06
CMEM: 16716.0.0 51854 0:0 60:60 60:60 12:12 12:12 60:60 12:12 1:1:0:1 25.09 0.08 0.07
CMEM: 15667.0.0 48267 0:0 2074:2074 2075:2075 2074:2074 2075:2075 2079:2079 2079:2079 1:1:0:1 28.49 0.16 0.14
CMEM: 15666.0.0 48259 0:0 999:999 999:999 195:195 195:195 999:999 195:195 1:1:0:1 36.71 0.20 0.22
